250,583719,104.0,46.0,20.0,10.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,9.0,4.0,6.0,0.0,5.0,1.0,5.0,7.0,0.0,3.0,9.0,6.0,4.0,10.0,5.0,2.0,6.0,4.0,2.0,3.0,9.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,7.0,3.0,2.0,0.0,0.0,0.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,34.0,0.0,2.0,0.0,0.0,14.0,19.0,0.0,0.0,Distinction
251,584514,19.0,13.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
252,584718,154.0,30.0,180.0,131.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,1.0,2.0,7.0,0.0,2.0,7.0,1.0,0.0,3.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,24.0,13.0,0.0,0.0,Fail
253,585643,41.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,5.0,1.0,4.0,1.0,0.0,5.0,4.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,Pass
254,585769,35.0,2.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
255,585852,114.0,49.0,104.0,65.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,3.0,17.0,11.0,9.0,5.0,8.0,3.0,6.0,15.0,3.0,0.0,12.0,7.0,3.0,5.0,6.0,3.0,7.0,4.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,43.0,0.0,1.0,0.0,0.0,12.0,11.0,0.0,0.0,Pass
256,586474,34.0,17.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,6.0,5.0,4.0,2.0,6.0,1.0,3.0,7.0,5.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,3.0,2.0,4.0,3.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,12.0,7.0,0.0,0.0,Pass
257,587008,102.0,37.0,17.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,10.0,2.0,16.0,7.0,11.0,4.0,7.0,4.0,7.0,11.0,17.0,0.0,12.0,13.0,3.0,1.0,1.0,2.0,13.0,12.0,3.0,3.0,12.0,5.0,1.0,0.0,0.0,1.0,1.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,36.0,5.0,10.0,2.0,9.0,4.0,1.0,2.0,23.0,1.0,0.0,0.0,1.0,26.0,15.0,0.0,0.0,Pass
258,587122,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
259,587621,34.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,3.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,9.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,12.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,Fail
260,587793,106.0,62.0,33.0,20.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,7.0,4.0,2.0,4.0,0.0,0.0,4.0,5.0,2.0,4.0,5.0,0.0,2.0,3.0,4.0,2.0,0.0,2.0,5.0,6.0,2.0,2.0,0.0,0.0,1.0,2.0,5.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,24.0,13.0,0.0,0.0,Distinction
261,588058,22.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
262,588474,87.0,38.0,41.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,9.0,2.0,11.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,4.0,0.0,5.0,9.0,2.0,4.0,2.0,0.0,24.0,11.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,21.0,0.0,1.0,0.0,0.0,28.0,30.0,0.0,0.0,Pass
263,589856,66.0,35.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,7.0,5.0,1.0,6.0,1.0,0.0,3.0,0.0,3.0,3.0,11.0,2.0,1.0,1.0,3.0,14.0,7.0,9.0,7.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,9.0,3.0,1.0,0.0,0.0,0.0,5.0,35.0,0.0,1.0,0.0,0.0,8.0,7.0,0.0,0.0,Fail
264,590837,65.0,15.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,7.0,1.0,5.0,3.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,4.0,7.0,4.0,9.0,4.0,1.0,12.0,8.0,2.0,4.0,8.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,Pass
265,591523,175.0,230.0,107.0,30.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,7.0,1.0,8.0,7.0,7.0,5.0,8.0,3.0,3.0,13.0,5.0,1.0,5.0,7.0,7.0,6.0,7.0,3.0,3.0,8.0,3.0,12.0,16.0,6.0,1.0,0.0,0.0,1.0,5.0,10.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,8.0,12.0,2.0,0.0,1.0,0.0,0.0,4.0,8.0,8.0,5.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,13.0,2.0,3.0,2.0,4.0,1.0,0.0,3.0,51.0,0.0,0.0,0.0,0.0,54.0,46.0,0.0,0.0,Pass
266,591761,42.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,6.0,3.0,6.0,2.0,7.0,0.0,3.0,2.0,8.0,0.0,1.0,3.0,1.0,0.0,3.0,6.0,5.0,7.0,5.0,0.0,8.0,4.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,Pass
267,592047,155.0,211.0,201.0,141.0,11.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,1.0,10.0,5.0,3.0,2.0,5.0,5.0,1.0,8.0,6.0,1.0,5.0,7.0,2.0,2.0,6.0,3.0,4.0,9.0,7.0,8.0,8.0,3.0,0.0,2.0,0.0,0.0,2.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,1.0,1.0,2.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,29.0,15.0,0.0,0.0,Pass
268,592338,75.0,37.0,18.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,6.0,1.0,5.0,5.0,6.0,3.0,5.0,3.0,4.0,10.0,1.0,5.0,6.0,5.0,3.0,4.0,8.0,2.0,7.0,8.0,6.0,7.0,12.0,4.0,1.0,0.0,0.0,1.0,5.0,10.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,24.0,15.0,3.0,0.0,4.0,1.0,0.0,2.0,19.0,0.0,0.0,1.0,0.0,18.0,13.0,0.0,0.0,Pass
269,592843,118.0,18.0,41.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,8.0,0.0,6.0,0.0,16.0,7.0,4.0,4.0,9.0,6.0,5.0,16.0,10.0,5.0,6.0,11.0,2.0,6.0,3.0,6.0,4.0,3.0,2.0,11.0,12.0,8.0,1.0,0.0,0.0,1.0,6.0,9.0,4.0,5.0,7.0,0.0,0.0,0.0,4.0,15.0,8.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,2.0,4.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,29.0,24.0,0.0,0.0,Distinction
270,592951,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
271,593038,60.0,19.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,2.0,0.0,0.0,5.0,3.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,15.0,5.0,3.0,0.0,1.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,Pass
272,593896,103.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0,12.0,3.0,2.0,9.0,3.0,3.0,1.0,8.0,4.0,2.0,7.0,7.0,2.0,4.0,6.0,4.0,6.0,2.0,2.0,2.0,5.0,5.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,1.0,1.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,Pass
273,594629,167.0,174.0,35.0,55.0,2.0,7.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,5.0,2.0,21.0,10.0,17.0,7.0,15.0,8.0,12.0,21.0,10.0,5.0,9.0,5.0,5.0,9.0,12.0,7.0,9.0,4.0,5.0,13.0,18.0,6.0,1.0,0.0,0.0,0.0,6.0,11.0,6.0,7.0,8.0,1.0,0.0,0.0,0.0,12.0,16.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,17.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,12.0,0.0,6.0,0.0,0.0,28.0,19.0,0.0,0.0,Pass
274,596326,70.0,45.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,1.0,6.0,7.0,9.0,6.0,8.0,1.0,6.0,9.0,0.0,0.0,10.0,9.0,5.0,7.0,4.0,1.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
275,596614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
276,596855,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
277,597166,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
278,597252,31.0,20.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,9.0,9.0,5.0,3.0,8.0,1.0,4.0,5.0,5.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Withdrawn
279,597732,71.0,29.0,18.0,4.0,0.0,7.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,8.0,7.0,6.0,7.0,9.0,5.0,4.0,9.0,6.0,2.0,8.0,4.0,8.0,5.0,4.0,3.0,4.0,4.0,2.0,10.0,12.0,10.0,1.0,1.0,0.0,1.0,4.0,13.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,11.0,11.0,1.0,10.0,0.0,3.0,3.0,26.0,2.0,1.0,0.0,1.0,16.0,15.0,0.0,7.0,Pass
280,598573,23.0,22.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,2.0,10.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
