147,431014,64.0,4.0,8.0,2.0,1.0,0.0,0.0,3.0,0.0,7.0,0.0,5.0,0.0,0.0,4.0,4.0,9.0,4.0,4.0,4.0,1.0,1.0,6.0,2.0,0.0,4.0,4.0,3.0,7.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,3.0,0.0,7.0,0.0,4.0,3.0,5.0,5.0,0.0,2.0,6.0,16.0,13.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,26.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,Fail
148,434562,134.0,41.0,160.0,45.0,0.0,1.0,0.0,5.0,0.0,11.0,2.0,8.0,1.0,0.0,7.0,6.0,21.0,6.0,3.0,8.0,7.0,1.0,7.0,1.0,0.0,5.0,8.0,7.0,33.0,1.0,9.0,0.0,6.0,6.0,2.0,1.0,11.0,0.0,2.0,0.0,7.0,8.0,1.0,7.0,0.0,10.0,9.0,7.0,9.0,0.0,5.0,8.0,28.0,32.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,60.0,2.0,0.0,1.0,1.0,6.0,0.0,6.0,4.0,3.0,3.0,Distinction
149,434573,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fail
150,434759,108.0,15.0,20.0,5.0,0.0,0.0,0.0,7.0,0.0,8.0,2.0,6.0,3.0,0.0,10.0,6.0,7.0,10.0,7.0,8.0,11.0,1.0,7.0,3.0,1.0,6.0,3.0,5.0,7.0,0.0,8.0,0.0,6.0,3.0,2.0,0.0,7.0,0.0,1.0,0.0,4.0,5.0,1.0,8.0,2.0,7.0,7.0,11.0,11.0,0.0,9.0,3.0,12.0,25.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,2.0,4.0,0.0,7.0,17.0,0.0,2.0,Distinction
151,435277,184.0,95.0,303.0,197.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,5.0,4.0,0.0,7.0,8.0,8.0,11.0,5.0,11.0,13.0,2.0,8.0,4.0,0.0,6.0,8.0,9.0,7.0,1.0,6.0,2.0,12.0,2.0,1.0,2.0,8.0,0.0,2.0,0.0,3.0,7.0,5.0,6.0,1.0,5.0,9.0,6.0,10.0,1.0,8.0,8.0,23.0,40.0,9.0,12.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,3.0,6.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,5.0,77.0,0.0,1.0,3.0,2.0,12.0,1.0,30.0,42.0,1.0,6.0,Distinction
152,438283,21.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,10.0,0.0,1.0,Fail
153,440610,46.0,14.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,3.0,2.0,8.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,4.0,0.0,4.0,4.0,4.0,3.0,0.0,2.0,8.0,16.0,9.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,Pass
154,441540,86.0,71.0,96.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,5.0,8.0,1.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,3.0,5.0,1.0,7.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,12.0,2.0,8.0,11.0,5.0,7.0,1.0,4.0,6.0,18.0,10.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,30.0,1.0,2.0,Pass
155,441858,15.0,8.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,10.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,Pass
156,442807,97.0,32.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,7.0,7.0,8.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,4.0,8.0,0.0,29.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,2.0,7.0,7.0,6.0,8.0,0.0,6.0,6.0,21.0,27.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,3.0,2.0,1.0,0.0,4.0,4.0,0.0,1.0,Pass
157,442937,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,Withdrawn
158,443181,46.0,30.0,10.0,2.0,1.0,0.0,0.0,2.0,0.0,7.0,2.0,1.0,1.0,0.0,5.0,5.0,9.0,1.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,4.0,6.0,2.0,3.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,1.0,4.0,2.0,6.0,6.0,0.0,2.0,0.0,3.0,10.0,19.0,14.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,2.0,Pass
159,444403,94.0,67.0,114.0,57.0,1.0,0.0,0.0,6.0,0.0,6.0,1.0,4.0,0.0,0.0,3.0,5.0,14.0,5.0,0.0,6.0,4.0,0.0,7.0,0.0,0.0,4.0,7.0,1.0,42.0,0.0,4.0,0.0,3.0,3.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,6.0,0.0,4.0,0.0,7.0,14.0,3.0,5.0,0.0,4.0,8.0,20.0,27.0,4.0,10.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,Pass
160,444925,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,Withdrawn
161,445972,118.0,31.0,92.0,49.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,7.0,1.0,0.0,6.0,5.0,7.0,6.0,6.0,8.0,5.0,6.0,7.0,1.0,0.0,6.0,6.0,2.0,23.0,0.0,8.0,1.0,8.0,4.0,1.0,1.0,5.0,0.0,2.0,0.0,5.0,5.0,1.0,6.0,3.0,6.0,8.0,6.0,11.0,0.0,6.0,6.0,23.0,39.0,9.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,49.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,26.0,3.0,1.0,Distinction
162,446324,89.0,26.0,21.0,10.0,3.0,0.0,0.0,5.0,0.0,5.0,1.0,5.0,3.0,0.0,5.0,4.0,5.0,6.0,7.0,4.0,4.0,0.0,8.0,7.0,2.0,4.0,7.0,2.0,13.0,0.0,3.0,0.0,7.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,3.0,5.0,2.0,8.0,2.0,7.0,8.0,6.0,5.0,0.0,5.0,5.0,16.0,31.0,3.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,Pass
163,446397,52.0,12.0,15.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,1.0,5.0,4.0,3.0,1.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,2.0,0.0,2.0,7.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,3.0,5.0,2.0,3.0,4.0,0.0,3.0,6.0,12.0,12.0,2.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,21.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,1.0,Withdrawn
164,465392,25.0,18.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,1.0,0.0,5.0,5.0,6.0,2.0,0.0,6.0,3.0,0.0,6.0,0.0,0.0,4.0,4.0,3.0,4.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,5.0,1.0,5.0,2.0,1.0,1.0,3.0,4.0,0.0,4.0,7.0,9.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,Distinction
165,465564,125.0,67.0,65.0,27.0,1.0,0.0,0.0,5.0,0.0,11.0,2.0,6.0,0.0,0.0,4.0,4.0,10.0,4.0,2.0,4.0,5.0,8.0,5.0,2.0,0.0,11.0,9.0,3.0,49.0,2.0,1.0,1.0,4.0,5.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,10.0,0.0,11.0,3.0,8.0,10.0,5.0,6.0,0.0,6.0,10.0,33.0,24.0,8.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,60.0,0.0,2.0,2.0,0.0,6.0,1.0,19.0,12.0,4.0,3.0,Pass
166,465619,65.0,23.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,3.0,9.0,1.0,0.0,7.0,4.0,9.0,7.0,0.0,0.0,3.0,8.0,0.0,7.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,4.0,0.0,3.0,0.0,10.0,6.0,6.0,4.0,0.0,7.0,5.0,14.0,26.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,Fail
167,465777,29.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,12.0,0.0,1.0,Pass
168,465845,16.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,3.0,1.0,2.0,Withdrawn
169,466961,57.0,6.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0,3.0,4.0,5.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,1.0,3.0,1.0,0.0,3.0,1.0,12.0,18.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,2.0,1.0,Pass
170,467302,110.0,87.0,128.0,60.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,2.0,0.0,0.0,2.0,3.0,9.0,3.0,6.0,10.0,3.0,1.0,9.0,2.0,0.0,4.0,9.0,10.0,9.0,0.0,5.0,2.0,5.0,5.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,3.0,0.0,8.0,6.0,5.0,7.0,10.0,3.0,1.0,2.0,9.0,33.0,39.0,12.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,5.0,1.0,0.0,1.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,34.0,0.0,0.0,1.0,2.0,4.0,0.0,17.0,20.0,0.0,4.0,Pass
171,467363,12.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,Withdrawn
172,468902,72.0,24.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,10.0,9.0,13.0,4.0,4.0,7.0,2.0,0.0,11.0,2.0,0.0,3.0,13.0,5.0,13.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,7.0,0.0,3.0,0.0,1.0,5.0,0.0,8.0,0.0,6.0,6.0,3.0,11.0,0.0,4.0,8.0,15.0,4.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,Pass
173,469113,62.0,36.0,25.0,7.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,2.0,1.0,8.0,1.0,0.0,5.0,6.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,11.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,5.0,3.0,6.0,3.0,7.0,3.0,0.0,5.0,5.0,13.0,16.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,1.0,Pass
174,469281,68.0,25.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,3.0,0.0,0.0,4.0,7.0,12.0,3.0,3.0,7.0,7.0,1.0,9.0,1.0,0.0,2.0,7.0,0.0,6.0,6.0,5.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,8.0,2.0,7.0,8.0,6.0,8.0,0.0,5.0,9.0,15.0,23.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,3.0,0.0,2.0,Pass
175,469959,27.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,10.0,2.0,4.0,3.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,3.0,0.0,5.0,4.0,0.0,2.0,Fail
176,470534,44.0,15.0,27.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,12.0,3.0,1.0,Withdrawn
177,471580,91.0,53.0,122.0,105.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,3.0,1.0,0.0,5.0,5.0,10.0,1.0,2.0,4.0,4.0,0.0,7.0,1.0,0.0,3.0,6.0,1.0,8.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,6.0,11.0,8.0,8.0,0.0,5.0,6.0,13.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,6.0,2.0,1.0,Pass
178,472087,82.0,29.0,98.0,56.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,5.0,4.0,7.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,4.0,1.0,2.0,20.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,1.0,4.0,5.0,2.0,4.0,0.0,5.0,10.0,10.0,6.0,3.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,2.0,Pass
179,472290,116.0,75.0,70.0,7.0,0.0,0.0,0.0,3.0,0.0,7.0,2.0,4.0,1.0,0.0,6.0,8.0,9.0,6.0,3.0,5.0,8.0,2.0,9.0,1.0,0.0,5.0,5.0,1.0,8.0,0.0,5.0,0.0,10.0,4.0,2.0,0.0,5.0,0.0,3.0,0.0,3.0,6.0,0.0,9.0,3.0,11.0,7.0,7.0,8.0,0.0,7.0,3.0,15.0,15.0,4.0,13.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,23.0,0.0,0.0,2.0,0.0,3.0,0.0,15.0,9.0,5.0,1.0,Pass
180,472336,53.0,19.0,23.0,10.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,2.0,7.0,1.0,5.0,0.0,1.0,3.0,5.0,2.0,16.0,2.0,2.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,5.0,3.0,3.0,4.0,5.0,1.0,5.0,6.0,9.0,21.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,13.0,0.0,0.0,Pass
